"","Date","NDVI","NDVI_GapFilled","FFTNDVI"
"1","23-Jan-16",0.639,0.639,0.563283226137716+0i
"2","23-Jan-16",0.639,0.639,0.557339026191348-0i
"3","16-Feb-16",0.65,0.65,0.539860898369892-0i
"4","23-Mar-16",0.233,0.233,0.5118893357752-0i
"5","23-Mar-16",0.233,0.233,0.475083627511134-0i
"6","22-Apr-16",0.101,0.101,0.431614856218961-0i
"7","22-Apr-16",0.101,0.101,0.384026311731516-0i
"8","2-May-16",0.049,0.049,0.335070687091309-0i
"9","2-May-16",0.049,0.049,0.287534950867428-0i
"10","22-May-16",0.078,0.078,0.244064568437765+0i
"11","22-May-16",0.078,0.078,0.206998723127225-0i
"12","11-Jun-16",0.063,0.063,0.178227370128967-0i
"13","11-Jun-16",0.063,0.063,0.159079401745681-0i
"14","1-Jul-16",NA,0.107666666666667,0.150249022540484-0i
"15","1-Jul-16",NA,0.152333333333333,0.151764781532933-0i
"16","21-Jul-16",0.197,0.197,0.163002771896173-0i
"17","10-Aug-16",NA,0.231,0.182742492025035-0i
"18","30-Aug-16",NA,0.265,0.209260975211411-0i
"19","30-Aug-16",NA,0.299,0.240458238114447-0i
"20","19-Sep-16",0.333,0.333,0.274005046158747-0i
"21","19-Sep-16",0.133,0.133,0.307502585892666-0i
"22","9-Oct-16",NA,0.232,0.338642963094165-0i
"23","9-Oct-16",NA,0.331,0.365359551566873-0i
"24","29-Oct-16",0.43,0.43,0.385957086734955-0i
"25","29-Oct-16",0.43,0.43,0.399212962332215-0i
"26","18-Nov-16",0.182,0.182,0.404443331220971-0i
"27","18-Nov-16",0.182,0.182,0.401530176260025-0i
"28","28-Nov-16",0.178,0.178,0.390908319144644-0i
"29","28-Nov-16",0.178,0.178,0.373514173926128-0i
"30","8-Dec-16",0.126,0.126,0.35070072614826-0i
"31","28-Dec-16",0.27,0.27,0.324125540188774-0i
"32","7-Jan-17",0.42,0.42,0.2956204050359-0i
"33","16-Feb-17",0.769,0.769,0.267052398839158-0i
"34","8-Mar-17",0.602,0.602,0.240186608076605+0i
"35","28-Mar-17",0.232,0.232,0.216560452635361+0i
"36","17-Apr-17",0.138,0.138,0.197378571161307+0i
"37","7-May-17",0.1,0.1,0.183435590105809+0i
"38","27-May-17",0.092,0.092,0.175071958192273+0i
"39","16-Jun-17",0.071,0.071,0.1721655344296+0i
"40","6-Jul-17",NA,0.1505,0.174158955250471+0i
"41","21-Jul-17",NA,0.23,0.180120168558423+0i
"42","26-Jul-17",NA,0.3095,0.18883109993551+0i
"43","15-Aug-17",NA,0.389,0.198897382635724+0i
"44","30-Aug-17",NA,0.4685,0.208870582679338+0i
"45","19-Sep-17",0.548,0.548,0.217373488349353+0i
"46","24-Sep-17",0.657,0.657,0.223218867915714+0i
"47","9-Oct-17",0.368,0.368,0.225512638075803+0i
"48","14-Oct-17",NA,0.351,0.22373358511771+0i
"49","29-Oct-17",0.334,0.334,0.217783550438499+0i
"50","3-Nov-17",0.298,0.298,0.208004200385676+0i
"51","8-Nov-17",0.246,0.246,0.19515898508872+0i
"52","18-Nov-17",0.165,0.165,0.180381470582339+0i
"53","23-Nov-17",0.174,0.174,0.165093715765504+0i
"54","28-Nov-17",0.203,0.203,0.150900580885732+0i
"55","8-Dec-17",0.141,0.141,0.139467638104773+0i
"56","13-Dec-17",0.129,0.129,0.132391579978485-0i
"57","13-Dec-17",0.127,0.127,0.131072601915053-0i
"58","18-Dec-17",0.219,0.219,0.136598130254944-0i
"59","28-Dec-17",0.241,0.241,0.149646488367212-0i
"60","2-Jan-18",0.27,0.27,0.170417697343811+0i
"61","7-Jan-18",0.304,0.304,0.198596697725959+0i
"62","17-Jan-18",0.397,0.397,0.233351992799108+0i
"63","22-Jan-18",0.455,0.455,0.273370217104326-0i
"64","27-Jan-18",0.533,0.533,0.316924604867512-0i
"65","6-Feb-18",NA,0.408,0.361972952211392-0i
"66","11-Feb-18",0.283,0.283,0.406278602748676-0i
"67","16-Feb-18",0.677,0.677,0.447546383201805+0i
"68","21-Feb-18",0.696,0.696,0.483564384868574+0i
"69","26-Feb-18",0.655,0.655,0.512342097241488+0i
"70","3-Mar-18",0.559,0.559,0.532235674817508-0i
"71","8-Mar-18",NA,0.4925,0.542052032500982-0i
"72","13-Mar-18",0.426,0.426,0.541124949046101-0i
"73","18-Mar-18",0.276,0.276,0.529358301814386-0i
"74","23-Mar-18",0.183,0.183,0.507233818175797-0i
"75","28-Mar-18",0.136,0.136,0.475783146403229-0i
"76","2-Apr-18",0.124,0.124,0.436526449863205-0i
"77","7-Apr-18",0.107,0.107,0.391381943847531-0i
"78","12-Apr-18",0.1,0.1,0.342552670995208+0i
"79","17-Apr-18",0.09,0.09,0.292398221605815+0i
"80","22-Apr-18",0.091,0.091,0.243299957023297+0i
"81","27-Apr-18",0.083,0.083,0.197528536786924+0i
"82","2-May-18",0.088,0.088,0.157122177023017+0i
"83","2-May-18",0.088,0.088,0.123783116602754+0i
"84","7-May-18",0.089,0.089,9.87983179850092e-02+7e-17i
"85","12-May-18",0.079,0.079,8.29885952064173e-02+6e-17i
"86","17-May-18",0.073,0.073,7.66882819390848e-02+6e-17i
"87","22-May-18",0.064,0.064,7.97553830440381e-02+7e-17i
"88","1-Jun-18",0.059,0.059,9.16100525116529e-02+7e-17i
"89","6-Jun-18",0.059,0.059,0.111297360034461-0i
"90","11-Jun-18",0.01,0.01,0.137568779648793-0i
"91","16-Jun-18",0.085,0.085,0.168975760379328-0i
"92","21-Jun-18",0.081,0.081,0.203968188351834-0i
"93","26-Jun-18",NA,0.103,0.240990549863171-0i
"94","1-Jul-18",0.125,0.125,0.278569141131715-0i
"95","6-Jul-18",NA,0.1578,0.315384688535722-0i
"96","11-Jul-18",NA,0.1906,0.350326153292951-0i
"97","16-Jul-18",NA,0.2234,0.382523178787657-0i
"98","21-Jul-18",NA,0.2562,0.411356460302507-0i
"99","26-Jul-18",NA,0.289,0.436447130748342-0i
"100","31-Jul-18",NA,0.3218,0.457627920053932-0i
"101","5-Aug-18",NA,0.3546,0.474900231946937-0i
"102","10-Aug-18",NA,0.3874,0.488382285221402-0i
"103","15-Aug-18",NA,0.4202,0.498254013919545-0i
"104","20-Aug-18",NA,0.453,0.504704475605737-0i
"105","25-Aug-18",NA,0.4858,0.507887081856174-0i
"106","30-Aug-18",NA,0.5186,0.507887081856174-0i
"107","4-Sep-18",NA,0.5514,0.504704475605737-0i
"108","9-Sep-18",NA,0.5842,0.498254013919545-0i
"109","14-Sep-18",0.617,0.617,0.488382285221401-0i
"110","19-Sep-18",0.657,0.657,0.474900231946937-0i
"111","24-Sep-18",0.673,0.673,0.457627920053932+0i
"112","29-Sep-18",0.677,0.677,0.436447130748342+0i
"113","4-Oct-18",0.576,0.576,0.411356460302507+0i
"114","14-Oct-18",0.56,0.56,0.382523178787657+0i
"115","19-Oct-18",0.47,0.47,0.350326153292951+0i
"116","24-Oct-18",0.406,0.406,0.315384688535722+0i
"117","29-Oct-18",0.306,0.306,0.278569141131715+0i
"118","3-Nov-18",0.215,0.215,0.24099054986317+0i
"119","8-Nov-18",0.225,0.225,0.203968188351834+0i
"120","18-Nov-18",0.177,0.177,0.168975760379328+0i
"121","23-Nov-18",0.178,0.178,0.137568779648792+0i
"122","28-Nov-18",0.135,0.135,0.111297360034461+0i
"123","3-Dec-18",NA,0.136,0.0916100525116531+0i
"124","8-Dec-18",0.137,0.137,0.0797553830440383+0i
"125","13-Dec-18",0.185,0.185,0.0766882819390849+0i
"126","18-Dec-18",0.209,0.209,0.0829885952064173+0i
"127","23-Dec-18",0.338,0.338,0.0987983179850092+0i
"128","28-Dec-18",0.364,0.364,0.123783116602754+0i
"129","2-Jan-19",0.406,0.406,0.157122177023017+0i
"130","7-Jan-19",0.243,0.243,0.197528536786924+0i
"131","12-Jan-19",0.385,0.385,0.243299957023297+0i
"132","17-Jan-19",0.565,0.565,0.292398221605815+0i
"133","22-Jan-19",0.475,0.475,0.342552670995208-0i
"134","27-Jan-19",0.596,0.596,0.391381943847531-0i
"135","1-Feb-19",0.587,0.587,0.436526449863205-0i
"136","6-Feb-19",0.537,0.537,0.475783146403229-0i
"137","11-Feb-19",0.695,0.695,0.507233818175797-0i
"138","16-Feb-19",0.591,0.591,0.529358301814386-0i
"139","21-Feb-19",0.642,0.642,0.541124949046101-0i
"140","26-Feb-19",0.645,0.645,0.542052032500982-0i
"141","3-Mar-19",0.568,0.568,0.532235674817508-0i
"142","8-Mar-19",0.618,0.618,0.512342097241488-0i
"143","13-Mar-19",0.482,0.482,0.483564384868574-0i
"144","18-Mar-19",0.436,0.436,0.447546383201805-0i
"145","23-Mar-19",0.275,0.275,0.406278602748676-0i
"146","28-Mar-19",0.194,0.194,0.361972952211392-0i
"147","2-Apr-19",0.17,0.17,0.316924604867512-0i
"148","7-Apr-19",0.145,0.145,0.273370217104326-0i
"149","12-Apr-19",0.142,0.142,0.233351992799108-0i
"150","17-Apr-19",0.112,0.112,0.198596697725959+0i
"151","22-Apr-19",0.114,0.114,0.170417697343811+0i
"152","27-Apr-19",0.105,0.105,0.149646488367212+0i
"153","2-May-19",0.101,0.101,0.136598130254944+0i
"154","7-May-19",0.101,0.101,0.131072601915053+0i
"155","12-May-19",0.067,0.067,0.132391579978485+0i
"156","17-May-19",0.056,0.056,0.139467638104773+0i
"157","22-May-19",0.069,0.069,0.150900580885732+0i
"158","27-May-19",0.07,0.07,0.165093715765504+0i
"159","1-Jun-19",0.07,0.07,0.180381470582339+0i
"160","6-Jun-19",0.064,0.064,0.19515898508872+0i
"161","11-Jun-19",0.064,0.064,0.208004200385676+0i
"162","16-Jun-19",0.048,0.048,0.217783550438499+0i
"163","21-Jun-19",0.064,0.064,0.22373358511771+0i
"164","26-Jun-19",0.043,0.043,0.225512638075802+0i
"165","1-Jul-19",NA,0.054,0.223218867915714+0i
"166","6-Jul-19",NA,0.065,0.217373488349353-0i
"167","11-Jul-19",0.076,0.076,0.208870582679338-0i
"168","16-Jul-19",NA,0.111,0.198897382635724-0i
"169","21-Jul-19",0.146,0.146,0.18883109993551-0i
"170","26-Jul-19",NA,0.145916666666667,0.180120168558423-0i
"171","31-Jul-19",NA,0.145833333333333,0.174158955250471-0i
"172","5-Aug-19",NA,0.14575,0.1721655344296+0i
"173","10-Aug-19",NA,0.145666666666667,0.175071958192273+0i
"174","15-Aug-19",NA,0.145583333333333,0.183435590105809+0i
"175","20-Aug-19",NA,0.1455,0.197378571161307+0i
"176","25-Aug-19",NA,0.145416666666667,0.216560452635361+0i
"177","30-Aug-19",NA,0.145333333333333,0.240186608076605-0i
"178","4-Sep-19",NA,0.14525,0.267052398839158+0i
"179","9-Sep-19",NA,0.145166666666667,0.2956204050359+0i
"180","14-Sep-19",NA,0.145083333333333,0.324125540188775+0i
"181","19-Sep-19",0.145,0.145,0.35070072614826+0i
"182","29-Sep-19",NA,0.3835,0.373514173926128+0i
"183","4-Oct-19",0.622,0.622,0.390908319144644+0i
"184","9-Oct-19",0.667,0.667,0.401530176260025-0i
"185","14-Oct-19",0.643,0.643,0.404443331220971+0i
"186","19-Oct-19",NA,0.647,0.399212962332215+0i
"187","24-Oct-19",0.651,0.651,0.385957086734955+0i
"188","29-Oct-19",NA,0.500666666666667,0.365359551566873+0i
"189","3-Nov-19",NA,0.350333333333333,0.338642963094165+0i
"190","8-Nov-19",0.2,0.2,0.307502585892666+0i
"191","13-Nov-19",0.386,0.386,0.274005046158747+0i
"192","18-Nov-19",0.276,0.276,0.240458238114447+0i
"193","23-Nov-19",0.137,0.137,0.209260975211411+0i
"194","28-Nov-19",0.136,0.136,0.182742492025034+0i
"195","3-Dec-19",0.088,0.088,0.163002771896173+0i
"196","8-Dec-19",0.099,0.099,0.151764781532932+0i
"197","13-Dec-19",0.107,0.107,0.150249022540484+0i
"198","18-Dec-19",0.176,0.176,0.159079401745681+0i
"199","23-Dec-19",0.227,0.227,0.178227370128967+0i
"200","28-Dec-19",0.419,0.419,0.206998723127225+0i
"201","2-Jan-20",NA,0.509666666666667,0.244064568437765+0i
"202","7-Jan-20",NA,0.600333333333333,0.287534950867428+0i
"203","12-Jan-20",0.691,0.691,0.335070687091309+0i
"204","17-Jan-20",0.635,0.635,0.384026311731516+0i
"205","22-Jan-20",0.247,0.247,0.431614856218961-0i
"206","27-Jan-20",NA,0.5075,0.475083627511135-0i
"207","1-Feb-20",0.768,0.768,0.5118893357752-0i
"208","6-Feb-20",0.659,0.659,0.539860898369892-0i
"209","11-Feb-20",0.768,0.768,0.557339026191348-0i
